Date,Open,High,Low,Close,Volume,SMA_Fast,SMA_Slow,SMA_20,STD_20,Upper_Band,Lower_Band
2020-11-09,12399.400390625,12474.0498046875,12367.349609375,12461.0498046875,553400,11890.932470703125,11399.724435763888,11890.932470703125,204.7720629468313,12300.476596596787,11481.388344809462
2020-11-10,12556.400390625,12643.900390625,12475.25,12631.099609375,847500,11925.762451171875,11420.473871527778,11925.762451171875,263.41752631997116,12452.597503811818,11398.927398531932
2020-11-11,12680.599609375,12769.75,12571.099609375,12749.150390625,880500,11964.66748046875,11442.134982638889,11964.66748046875,321.51219986959285,12607.691880207936,11321.643080729564
2020-11-12,12702.150390625,12741.150390625,12624.849609375,12690.7998046875,622000,12015.189990234376,11464.191091579862,12015.189990234376,352.3912911303956,12719.972572495168,11310.407407973584
2020-11-13,12659.7001953125,12735.9501953125,12607.7001953125,12719.9501953125,513900,12063.064990234376,11485.374424913194,12063.064990234376,380.19261388842875,12823.450218011234,11302.679762457517
2020-11-17,12932.5,12934.0498046875,12797.099609375,12874.2001953125,707700,12113.122509765624,11508.776095920139,12113.122509765624,417.8958252456608,12948.914160256945,11277.330859274303
2020-11-18,12860.099609375,12948.849609375,12819.349609375,12938.25,731300,12165.19501953125,11532.504427083333,12165.19501953125,452.9383849894178,13071.071789510084,11259.318249552414
2020-11-19,12839.5,12963.0,12745.75,12771.7001953125,768800,12206.897509765626,11556.552766927083,12206.897509765626,468.9967145889871,13144.8909389436,11268.904080587652
2020-11-20,12813.400390625,12892.4501953125,12730.25,12859.0498046875,664000,12255.027490234375,11581.45109592014,12255.027490234375,484.5940041297878,13224.215498493952,11285.8394819748
2020-11-23,12960.2998046875,12968.849609375,12825.7001953125,12926.4501953125,633100,12304.83251953125,11605.745540364584,12304.83251953125,500.3986585262274,13305.629836583705,11304.035202478795
2020-11-24,13002.599609375,13079.099609375,12978.0,13055.150390625,571900,12369.2025390625,11629.672764756944,12369.2025390625,510.3779207735577,13389.958380609616,11348.446697515385
2020-11-25,13130.0,13145.849609375,12833.650390625,12858.400390625,679000,12417.6525390625,11650.074989149305,12417.6525390625,508.42290750173225,13434.498354065963,11400.806724059035
2020-11-26,12906.4501953125,13018.0,12790.400390625,12987.0,549800,12480.52255859375,11670.349989149305,12480.52255859375,496.4648773650622,13473.452313323874,11487.592803863625
2020-11-27,13012.0498046875,13035.2998046875,12914.2998046875,12968.9501953125,1162400,12545.430078125,11690.75388454861,12545.430078125,469.13812414324264,13483.706326411486,11607.153829838515
2020-12-01,13062.2001953125,13128.400390625,12962.7998046875,13109.0498046875,583600,12618.762548828125,11711.793880208334,12618.762548828125,433.85497003417373,13486.472488896472,11751.052608759777
2020-12-02,13121.400390625,13128.5,12983.5498046875,13113.75,717700,12690.992529296875,11733.122764756945,12690.992529296875,384.93187980293754,13460.856288902749,11921.128769691
2020-12-03,13215.2998046875,13216.599609375,13107.900390625,13133.900390625,713700,12757.012548828125,11755.368326822916,12757.012548828125,336.72414641193984,13430.460841652004,12083.564256004245
2020-12-04,13177.400390625,13280.0498046875,13152.849609375,13258.5498046875,640500,12824.5150390625,11777.123882378472,12824.5150390625,289.7107645202692,13403.93656810304,12245.093510021961
2020-12-07,13264.849609375,13366.650390625,13241.9501953125,13355.75,591700,12886.287548828124,11801.04499782986,12886.287548828124,262.0454804479767,13410.378509724078,12362.19658793217
2020-12-08,13393.849609375,13435.4501953125,13311.0498046875,13392.9501953125,543200,12942.757568359375,11826.498328993055,12942.757568359375,241.68447458890753,13426.12651753719,12459.38861918156
2020-12-09,13458.099609375,13548.900390625,13449.599609375,13529.099609375,502600,12996.16005859375,11853.783322482639,12996.16005859375,247.5707682031192,13491.301594999988,12501.018522187513
2020-12-10,13488.5,13503.5498046875,13399.2998046875,13478.2998046875,553400,13038.520068359376,11882.52443576389,13038.520068359376,254.2105027787675,13546.94107391691,12530.09906280184
2020-12-11,13512.2998046875,13579.349609375,13402.849609375,13513.849609375,787700,13076.755029296875,11909.397764756945,13076.755029296875,265.64734558886886,13608.049720474613,12545.460338119137
2020-12-14,13571.4501953125,13597.5,13472.4501953125,13558.150390625,558400,13120.12255859375,11936.692209201388,13120.12255859375,270.0844837325499,13660.29152605885,12579.95359112865
2020-12-15,13547.2001953125,13589.650390625,13447.0498046875,13567.849609375,497600,13162.517529296874,11962.99997829861,13162.517529296874,270.5104200305787,13703.538369358032,12621.496689235717
2020-12-16,13663.099609375,13692.349609375,13606.4501953125,13682.7001953125,462200,13202.942529296875,11990.429427083332,13202.942529296875,285.1704354651745,13773.283400227225,12632.601658366526
2020-12-17,13713.5498046875,13773.25,13673.5498046875,13740.7001953125,416000,13243.0650390625,12017.87998046875,13243.0650390625,301.92768605288063,13846.920411168261,12639.209666956738
2020-12-18,13764.400390625,13772.849609375,13658.599609375,13760.5498046875,519400,13292.50751953125,12044.969422743055,13292.50751953125,301.6411874825815,13895.789894496413,12689.225144566086
2020-12-21,13741.900390625,13777.5,13131.4501953125,13328.400390625,687300,13315.975048828124,12067.4138671875,13315.975048828124,283.8781171692796,13883.731283166684,12748.218814489564
2020-12-22,13373.650390625,13492.0498046875,13192.900390625,13466.2998046875,696200,13342.967529296875,12091.478862847222,13342.967529296875,270.2284572868148,13883.424443870505,12802.510614723245
2020-12-23,13473.5,13619.4501953125,13432.2001953125,13601.099609375,458700,13370.264990234375,12118.397743055555,13370.264990234375,267.18172422175945,13904.628438677893,12835.901541790856
2020-12-24,13672.150390625,13771.75,13626.900390625,13749.25,471400,13414.807470703125,12146.1994140625,13414.807470703125,251.1320704510656,13917.071611605255,12912.543329800994
2020-12-28,13815.150390625,13885.2998046875,13811.5498046875,13873.2001953125,403600,13459.11748046875,12173.842198350694,13459.11748046875,249.85428785684238,13958.826056182435,12959.408904755066
2020-12-29,13910.349609375,13967.599609375,13859.900390625,13932.599609375,439600,13507.299951171875,12201.888856336805,13507.299951171875,243.18137992946166,13993.662711030798,13020.937191312953
2020-12-30,13980.900390625,13997.0,13864.9501953125,13981.9501953125,380700,13550.944970703125,12231.552745225694,13550.944970703125,246.25600797734376,14043.456986657813,13058.432954748438
2020-12-31,13970.0,14024.849609375,13936.4501953125,13981.75,452400,13594.344970703125,12260.554416232639,13594.344970703125,241.59347528367067,14077.531921270467,13111.158020135783
2021-01-01,13996.099609375,14049.849609375,13991.349609375,14018.5,358100,13638.574951171875,12288.910525173611,13638.574951171875,233.70620251688274,14105.98735620564,13171.16254613811
2021-01-04,14104.349609375,14147.9501953125,13953.75,14132.900390625,495000,13682.29248046875,12318.473307291666,13682.29248046875,240.55498042913547,14163.402441327022,13201.182519610478
2021-01-05,14075.150390625,14215.599609375,14048.150390625,14199.5,492500,13724.47998046875,12347.916644965278,13724.47998046875,253.89027853530476,14232.26053753936,13216.69942339814
2021-01-06,14240.9501953125,14244.150390625,14039.900390625,14146.25,632300,13762.144970703124,12376.661089409723,13762.144970703124,257.9626776658826,14278.07032603489,13246.21961537136
2021-01-07,14253.75,14256.25,14123.099609375,14137.349609375,559200,13792.557470703125,12404.324978298611,13792.557470703125,264.8057973230298,14322.169065349184,13262.945876057065
2021-01-08,14258.400390625,14367.2998046875,14221.650390625,14347.25,613500,13836.00498046875,12437.211089409722,13836.00498046875,281.30263670563636,14398.610253880022,13273.399707057477
2021-01-11,14474.0498046875,14498.2001953125,14383.099609375,14484.75,672900,13884.55,12470.705533854167,13884.55,305.5147454232459,14495.57949084649,13273.520509153508
2021-01-12,14473.7998046875,14590.650390625,14432.849609375,14563.4501953125,929600,13934.814990234376,12504.35498046875,13934.814990234376,330.65193331385007,14596.118856862076,13273.511123606675
2021-01-13,14639.7998046875,14653.349609375,14435.7001953125,14564.849609375,874000,13984.664990234374,12538.103862847222,13984.664990234374,347.1586092571609,14678.982208748695,13290.347771720053
2021-01-14,14550.0498046875,14617.7998046875,14471.5,14595.599609375,620200,14030.3099609375,12574.345529513888,14030.3099609375,364.92623653558314,14760.162434008667,13300.457487866333
2021-01-15,14594.349609375,14617.4501953125,14357.849609375,14433.7001953125,789600,14064.9599609375,12608.55275607639,14064.9599609375,368.8595096247931,14802.678980187085,13327.240941687915
2021-01-18,14453.2998046875,14459.150390625,14222.7998046875,14281.2998046875,762000,14090.9974609375,12641.485536024305,14090.9974609375,364.59550590619114,14820.188472749882,13361.806449125119
2021-01-19,14371.650390625,14546.0498046875,14350.849609375,14521.150390625,546100,14150.6349609375,12677.520540364583,14150.6349609375,329.1146335851103,14808.86422810772,13492.40569376728
2021-01-20,14538.2998046875,14666.4501953125,14517.5498046875,14644.7001953125,623100,14209.55498046875,12713.025542534722,14209.55498046875,304.731708959694,14819.018398388138,13600.091562549364
2021-01-21,14730.9501953125,14753.5498046875,14517.25,14590.349609375,704600,14259.01748046875,12747.757758246527,14259.01748046875,280.0585189911141,14819.13451845098,13698.900442486522
2021-01-22,14583.400390625,14619.900390625,14357.75,14371.900390625,776800,14290.15,12780.333875868055,14290.15,253.78375574752175,14797.717511495042,13782.582488504957
2021-01-25,14477.7998046875,14491.099609375,14218.599609375,14238.900390625,618600,14308.435009765624,12810.523882378473,14308.435009765624,234.61168927384324,14777.65838831331,13839.211631217939
2021-01-27,14237.9501953125,14237.9501953125,13929.2998046875,13967.5,660700,14310.180029296875,12836.77888454861,14310.180029296875,231.78185989694086,14773.743749090756,13846.616309502993
2021-01-28,13810.400390625,13898.25,13713.25,13817.5498046875,637900,14301.960009765626,12862.350553385417,14301.960009765626,246.4839186414238,14794.927847048473,13808.992172482778
2021-01-29,13946.599609375,13966.849609375,13596.75,13634.599609375,753200,14284.602490234374,12886.013324652778,14284.602490234374,280.1448783827556,14844.892246999885,13724.312733468863
2021-02-01,13758.599609375,14336.349609375,13661.75,14281.2001953125,870500,14297.7375,12919.687217881945,14297.7375,273.0810922041316,14843.899684408263,13751.575315591735
2021-02-02,14481.099609375,14731.7001953125,14469.150390625,14647.849609375,915000,14323.4849609375,12958.511653645834,14323.4849609375,280.8859065132814,14885.256773964062,13761.713147910938
2021-02-03,14754.900390625,14868.849609375,14574.150390625,14789.9501953125,869500,14353.007470703125,12999.157215711806,14353.007470703125,297.69526362961284,14948.397997962351,13757.6169434439
2021-02-04,14789.0498046875,14913.7001953125,14714.75,14895.650390625,884700,14390.477490234374,13044.602777777778,14390.477490234374,316.847927107903,15024.17334445018,13756.781636018568
2021-02-05,14952.599609375,15014.650390625,14864.75,14924.25,935600,14429.822509765625,13087.647222222222,14429.822509765625,332.24422898744444,15094.310967740514,13765.334051790736
2021-02-08,15064.2998046875,15159.900390625,15041.0498046875,15115.7998046875,671200,14468.25,13130.85,14468.25,365.0199357121573,15198.289871424315,13738.210128575685
2021-02-09,15164.150390625,15257.099609375,15064.2998046875,15109.2998046875,713300,14499.477490234374,13174.037771267362,14499.477490234374,392.20838949681087,15283.894269227996,13715.060711240752
2021-02-10,15119.0498046875,15168.25,14977.2001953125,15106.5,624800,14526.62998046875,13216.914995659723,14526.62998046875,415.0053684428004,15356.64071735435,13696.619243583149
2021-02-11,15073.25,15188.5,15065.400390625,15173.2998046875,500100,14557.052490234375,13258.652213541667,14557.052490234375,439.53146108597866,15436.115412406332,13677.989568062418
2021-02-12,15186.2001953125,15243.5,15081.0,15163.2998046875,571800,14585.4375,13299.318326822917,14585.4375,460.00606121308857,15505.449622426177,13665.425377573823
2021-02-15,15270.2998046875,15340.150390625,15243.400390625,15314.7001953125,456000,14629.4875,13339.89943576389,14629.4875,486.15017009818735,15601.787840196374,13657.187159803625
2021-02-16,15371.4501953125,15431.75,15242.2001953125,15313.4501953125,648500,14681.09501953125,13379.617220052083,14681.09501953125,501.775864505897,15684.646748543044,13677.543290519458
2021-02-17,15279.900390625,15314.2998046875,15170.75,15208.900390625,504800,14715.48251953125,13417.10945095486,14715.48251953125,513.6631892657521,15742.808898062754,13688.156140999745
2021-02-18,15238.7001953125,15250.75,15078.0498046875,15118.9501953125,770600,14739.19501953125,13452.717784288194,14739.19501953125,521.116107023141,15781.427233577531,13696.962805484967
2021-02-19,15074.7998046875,15144.0498046875,14898.2001953125,14981.75,712200,14758.7650390625,13486.615559895834,14758.7650390625,522.579442065317,15803.923923193135,13713.606154931866
2021-02-22,14999.0498046875,15010.099609375,14635.0498046875,14675.7001953125,609900,14773.955029296874,13517.07333984375,14773.955029296874,515.1043322068377,15804.16369371055,13743.746364883198
2021-02-23,14782.25,14854.5,14651.849609375,14707.7998046875,744100,14797.4,13547.481673177082,14797.4,499.91666160524915,15797.233323210497,13797.566676789502
2021-02-24,14729.150390625,15008.7998046875,14504.5,14982.0,403800,14848.125,13584.166677517362,14848.125,461.25112123442096,15770.627242468841,13925.622757531159
2021-02-25,15079.849609375,15176.5,15065.349609375,15097.349609375,803900,14912.114990234375,13621.22111545139,14912.114990234375,394.7305967152924,15701.57618366496,14122.65379680379
2021-02-26,14888.599609375,14919.4501953125,14467.75,14529.150390625,1103600,14956.842529296875,13650.733344184027,14956.842529296875,274.8241463469192,15506.490821990714,14407.194236603036
2021-03-01,14702.5,14806.7998046875,14638.5498046875,14761.5498046875,507300,14980.860009765625,13682.563899739584,14980.860009765625,230.00547068357724,15440.87095113278,14520.849068398471
2021-03-02,14865.2998046875,14959.099609375,14760.7998046875,14919.099609375,621700,14994.422509765625,13715.69111328125,14994.422509765625,216.96317981413927,15428.348869393903,14560.496150137347
2021-03-03,15064.400390625,15273.150390625,14995.7998046875,15245.599609375,544200,15017.20498046875,13752.90388454861,15017.20498046875,218.28127617820974,15453.76753282517,14580.64242811233
2021-03-04,15026.75,15202.349609375,14980.2001953125,15080.75,534900,15026.4599609375,13787.908333333333,15026.4599609375,216.77504141091495,15460.01004375933,14592.90987811567
